Player Name,Distance from Goal,Shot Angle,Fatigue Level,Goal Scored
Francesco Martinez, 18.5,30.4,0.23,1
William Alberts, 25.1,60.7,0.56,0
Rodrigo Fernando, 7.3,12.1,0.05,1
Bruno Mares, 13.4, 25.3, 0.84, 0
Danika Regowski, 32.8, 56.3, 0.62, 1
Martin Elmhurst, 2.4, 80.1, 0.95, 0
Sergio Mendez, 38.3, 59.3, 0.23, 1
Alex Alejandro, 19.3, 23.7, 0.45, 0
Tristan Minske, 5.1, 45.9, 0.23, 0
Kylian Suantez, 29.2, 32.2, 0.67, 1
John Peterson, 23.9, 78.3, 0.19, 0
Peter Schmeichel, 49.2, 67.3, 0.73, 1
Tomas Blank, 2.1, 87.3, 0.48, 1
Lionel Chavez, 18.1, 38.3, 0.38, 0
Jamal Gould, 26.4, 72.1, 0.11, 1
Michael Murphy, 38.9, 32.1, 0.19, 0
Andrew Schreibe, 28.2, 49.6, 0.12, 1
Ramiro Carvali, 8.9, 73.2, 0.88, 0
Fabio Ramos, 4.3, 34.7, 0.91, 1
Leo Tomaso, 7.6, 39.8, 0.47, 0